Tanggal;Suhu Rata-rata (°C);Kelembaban Rata-rata (%);Curah Hujan (mm)
13/02/2015;23,7;94;9999
14/02/2015;26;85;14,1
15/02/2015;24,8;90;9999
16/02/2015;25,2;90;1,1
17/02/2015;25,1;92;1,4
18/02/2015;24,6;91;1
19/02/2015;23,7;94;39,5
20/02/2015;25,1;88;1,1
21/02/2015;26,4;75;0
22/02/2015;25,5;75;9999
23/02/2015;24,7;84;9999
24/02/2015;26,4;81;0
25/02/2015;26,7;82;9999
26/02/2015;26,5;80;9999
27/02/2015;26,3;86;9999
28/02/2015;25,6;88;18,7
01/03/2015;25,2;89;3,2
02/03/2015;25,6;83;9999
03/03/2015;26,1;83;0,4
04/03/2015;25;82;2,6
05/03/2015;25,2;83;0
06/03/2015;26,5;76;9999
07/03/2015;25,7;84;2,4
08/03/2015;25,6;82;9999
09/03/2015;25,7;83;2,6
10/03/2015;25,8;81;6,7
11/03/2015;24;95;9999
12/03/2015;24,7;92;23,4
13/03/2015;25,9;88;5,8
14/03/2015;25,2;88;9999
15/03/2015;24,7;92;32,7
16/03/2015;25,4;88;14,6
17/03/2015;26;84;8,4
18/03/2015;25,9;84;9999
19/03/2015;26,4;84;9999
20/03/2015;26;86;23,2
22/03/2015;24,9;87;62,6
24/03/2015;25,9;89;26,5
25/03/2015;24,3;93;19
26/03/2015;25;91;0,2
27/03/2015;26,4;86;1,6
28/03/2015;25,7;85;42
29/03/2015;27,2;80;9999
30/03/2015;27,2;83;9999
31/03/2015;25,9;88;7
01/04/2015;26,6;90;48
02/04/2015;25,7;90;0,2
03/04/2015;9999;9999;19,5
04/04/2015;25,5;89;0,2
05/04/2015;9999;9999;1,4
06/04/2015;26,1;85;9,2
07/04/2015;25,3;90;10,6
08/04/2015;25,7;88;23,6
09/04/2015;26,2;86;3,4
10/04/2015;26,8;83;13,7
11/04/2015;27,4;82;8888
12/04/2015;26,5;83;9999
13/04/2015;25,5;87;9999
15/04/2015;9999;9999;1,5
17/04/2015;9999;9999;16,3
18/04/2015;25,8;91;8888
19/04/2015;25,6;85;9999
21/04/2015;26,2;83;9999
22/04/2015;26,3;84;0,4
25/04/2015;9999;9999;36,6
26/04/2015;9999;9999;4,8
27/04/2015;9999;9999;9999
28/04/2015;26,2;84;4,5
29/04/2015;9999;9999;9999
30/04/2015;26,9;81;9999
01/05/2015;25,8;85;9999
02/05/2015;26,7;82;9999
03/05/2015;25,5;88;0,3
04/05/2015;25,3;87;26,4
05/05/2015;25,3;86;0,3
06/05/2015;26,3;82;1
07/05/2015;26,9;86;11
08/05/2015;27,3;78;0,3
09/05/2015;26,1;83;9999
10/05/2015;26,8;82;5,6
11/05/2015;26,1;80;9999
12/05/2015;26,8;76;9999
13/05/2015;26,6;82;9999
14/05/2015;25,6;89;51,4
15/05/2015;25,7;91;14,4
17/05/2015;27,3;82;49,4
18/05/2015;26,8;81;0,2
19/05/2015;27,7;82;9999
20/05/2015;9999;9999;4,6
21/05/2015;26,6;78;9999
22/05/2015;26,1;80;9999
23/05/2015;26,2;75;9999
24/05/2015;25,7;78;9999
25/05/2015;25,7;81;9999
26/05/2015;25,6;87;9999
27/05/2015;25,7;85;35,4
28/05/2015;26,2;82;9999
29/05/2015;9999;9999;9999
30/05/2015;27,1;79;8888
01/06/2015;9999;9999;9999
02/06/2015;26,1;85;0,2
03/06/2015;25,8;87;63,1
04/06/2015;9999;9999;8,2
05/06/2015;26,7;81;9999
06/06/2015;27;78;9999
07/06/2015;26,8;83;8888
08/06/2015;27,5;80;9999
10/06/2015;25,2;88;8,4
11/06/2015;26,1;86;4,8
12/06/2015;26,4;83;9999
13/06/2015;26,4;79;2,1
14/06/2015;26,3;79;9999
15/06/2015;26,3;79;3
16/06/2015;25,6;78;9999
17/06/2015;9999;9999;9999
18/06/2015;26;78;9999
19/06/2015;9999;9999;9999
20/06/2015;9999;9999;9999
21/06/2015;27;77;9999
22/06/2015;9999;9999;9999
23/06/2015;26,2;80;9999
24/06/2015;25,8;77;0,4
25/06/2015;25,6;75;9999
27/06/2015;26,2;73;9999
28/06/2015;9999;9999;9999
29/06/2015;27;75;9999
30/06/2015;9999;9999;9999
02/07/2015;25;73;9999
03/07/2015;25,5;70;9999
04/07/2015;25,3;72;9999
05/07/2015;25,5;76;9999
06/07/2015;25,5;73;9999
07/07/2015;27;72;9999
08/07/2015;9999;9999;9999
09/07/2015;9999;9999;0,2
10/07/2015;26,6;74;9999
11/07/2015;26,3;76;8888
12/07/2015;26,4;79;9999
13/07/2015;26,7;76;9999
14/07/2015;27,3;71;9999
15/07/2015;26,5;75;9999
16/07/2015;26;76;9999
17/07/2015;27,1;72;9999
19/07/2015;26;71;9999
20/07/2015;26,5;74;9999
21/07/2015;26,8;76;9999
22/07/2015;25,4;81;9999
23/07/2015;26,9;77;9999
24/07/2015;26,6;75;9999
25/07/2015;25,2;80;9999
26/07/2015;26,4;78;9999
27/07/2015;26,5;77;0,8
28/07/2015;9999;9999;9999
29/07/2015;26,4;76;0,6
30/07/2015;9999;9999;9999
31/07/2015;24,4;86;9999
01/08/2015;25,3;88;94,6
02/08/2015;25,7;82;9999
03/08/2015;24,6;72;9999
04/08/2015;23,6;75;9999
05/08/2015;24,8;73;9999
06/08/2015;25;77;9999
07/08/2015;25,7;78;9999
08/08/2015;25,7;78;8888
09/08/2015;25,9;78;9999
10/08/2015;26,8;76;9999
11/08/2015;27;78;9999
12/08/2015;26,4;80;9999
13/08/2015;26,4;80;0,1
14/08/2015;27,4;79;9999
15/08/2015;26,4;81;9999
16/08/2015;26,7;79;9999
17/08/2015;27,5;73;9999
18/08/2015;27,1;74;9999
19/08/2015;26,6;81;9999
20/08/2015;26,5;76;1
21/08/2015;25,7;67;9999
22/08/2015;25,9;73;9999
23/08/2015;26;70;9999
24/08/2015;26,2;72;9999
25/08/2015;26,5;75;9999
26/08/2015;27;74;9999
27/08/2015;27,3;69;9999
28/08/2015;26,8;75;9999
29/08/2015;26,8;76;9999
30/08/2015;27,2;71;9999
31/08/2015;27;71;9999
01/09/2015;26,8;66;9999
02/09/2015;26;66;9999
03/09/2015;25,2;68;9999
04/09/2015;25,8;73;9999
05/09/2015;26,3;73;9999
06/09/2015;25,7;70;9999
07/09/2015;26,3;68;9999
08/09/2015;9999;9999;9999
09/09/2015;26,6;74;3,2
10/09/2015;25,7;75;9999
11/09/2015;26,3;70;8888
12/09/2015;27,1;70;9999
13/09/2015;26,9;74;9999
14/09/2015;26,7;78;9999
15/09/2015;25,6;70;9999
16/09/2015;26;70;9999
17/09/2015;26,5;73;9999
18/09/2015;27,9;67;9999
19/09/2015;26,1;71;9999
20/09/2015;26,5;70;9999
21/09/2015;25,2;78;9999
22/09/2015;26,9;69;16
23/09/2015;26,5;65;9999
24/09/2015;26;69;9999
25/09/2015;26,2;74;9999
26/09/2015;26,5;70;2,4
27/09/2015;25,6;79;9999
28/09/2015;25,3;81;4,2
29/09/2015;26;75;54
30/09/2015;26,9;71;9999
01/10/2015;26,8;70;9999
02/10/2015;26,1;76;9999
03/10/2015;27,6;67;9999
04/10/2015;27;68;9999
05/10/2015;27,1;71;9999
06/10/2015;26,6;72;9999
07/10/2015;25,7;82;9999
08/10/2015;25,5;84;30,5
09/10/2015;25,6;83;1,4
10/10/2015;26,5;75;4
11/10/2015;26,6;75;9999
12/10/2015;27;75;9999
13/10/2015;25,2;82;9999
14/10/2015;25,9;83;9999
15/10/2015;26,2;74;5,2
16/10/2015;28;73;9999
17/10/2015;27,6;62;9999
18/10/2015;27,1;71;9999
19/10/2015;26,8;74;9999
20/10/2015;26,9;70;9999
21/10/2015;27,5;68;9999
22/10/2015;27,7;65;9999
23/10/2015;26,2;75;9999
24/10/2015;27,2;71;9999
25/10/2015;27,6;73;9999
26/10/2015;28;69;9999
27/10/2015;26,9;75;9999
28/10/2015;28,1;68;9999
29/10/2015;27,9;74;9999
30/10/2015;26;82;0,1
31/10/2015;26;82;63,5
01/11/2015;26,3;83;11,8
02/11/2015;26,7;82;24,6
03/11/2015;26,2;86;24,4
04/11/2015;26;86;5,5
05/11/2015;27,4;80;16,8
06/11/2015;27;79;1,3
07/11/2015;25,2;89;9999
08/11/2015;25,8;85;23,6
09/11/2015;26,3;85;155,8
10/11/2015;26,5;84;21,2
11/11/2015;26,3;82;9999
12/11/2015;26,4;84;47,2
13/11/2015;26,1;83;47,4
14/11/2015;27,9;78;51,2
15/11/2015;26,7;81;9999
16/11/2015;26,5;84;50,5
17/11/2015;26,9;82;62,4
18/11/2015;27,6;75;8888
19/11/2015;26,8;81;3,9
20/11/2015;26,9;79;9999
21/11/2015;26,2;87;3,4
22/11/2015;26,8;83;37,6
23/11/2015;26,9;80;36,7
24/11/2015;26,2;83;9999
25/11/2015;26,6;82;72,6
26/11/2015;26,5;82;89,4
27/11/2015;27;81;9,6
28/11/2015;26,1;85;9999
29/11/2015;25,9;87;26,4
30/11/2015;26,1;87;15,4
01/12/2015;26,8;82;67,8
02/12/2015;27,5;79;4,5
03/12/2015;26,6;83;9999
04/12/2015;26,1;85;14,5
05/12/2015;26,2;85;22,6
06/12/2015;26,1;86;20,3
07/12/2015;26,5;88;81,5
08/12/2015;26,1;88;9,5
09/12/2015;26;85;3,2
10/12/2015;26,5;83;70,8
11/12/2015;26,1;88;15,9
12/12/2015;25,3;89;69,7
13/12/2015;26,4;86;7,8
14/12/2015;25,9;85;0,8
15/12/2015;25,3;89;0,1
16/12/2015;24,8;90;4,7
17/12/2015;23,9;89;12,4
18/12/2015;25,7;86;4,9
19/12/2015;25,4;89;5,7
20/12/2015;25,4;89;12,2
21/12/2015;24,9;88;28,1
22/12/2015;26,4;81;6,1
23/12/2015;25,8;84;9999
24/12/2015;25,9;78;6,3
25/12/2015;26,5;80;9999
26/12/2015;27,9;81;9999
27/12/2015;27,6;84;7
28/12/2015;26,1;88;48
29/12/2015;27,2;85;21,6
30/12/2015;26,1;87;33
31/12/2015;26,8;87;0,7
01/01/2016;26,5;86;0,4
02/01/2016;25,5;91;33,4
03/01/2016;25,9;85;103,8
04/01/2016;26,9;87;6,5
05/01/2016;25,7;92;0,9
06/01/2016;25,7;86;0,2
07/01/2016;27,8;79;40,1
08/01/2016;28,1;80;9999
09/01/2016;26,7;84;9999
10/01/2016;26,7;85;41,8
11/01/2016;27,3;82;9999
12/01/2016;25,6;92;2,5
13/01/2016;25,9;89;25,1
14/01/2016;26,9;84;0,8
15/01/2016;27,4;83;4,4
16/01/2016;27,8;79;4
17/01/2016;26,9;84;9999
18/01/2016;26;86;9999
19/01/2016;26,1;87;34,2
20/01/2016;25,6;91;64,8
21/01/2016;26;90;6,9
22/01/2016;26,9;85;8888
23/01/2016;25,6;87;2,6
24/01/2016;26,1;91;2,4
25/01/2016;25,1;92;16,1
26/01/2016;27,1;83;2,8
27/01/2016;27;85;9999
28/01/2016;26,3;87;8888
29/01/2016;27,1;84;48
30/01/2016;26,6;88;18
31/01/2016;23,9;93;2,6
01/02/2016;25,8;90;30,7
02/02/2016;25,4;93;2,9
03/02/2016;25,3;87;33,5
04/02/2016;25,9;87;14,6
05/02/2016;27,1;87;3,6
06/02/2016;26,9;87;14,7
07/02/2016;26,6;88;1,9
08/02/2016;24,3;95;1,1
09/02/2016;25,9;90;47,7
10/02/2016;24,8;93;8,1
11/02/2016;25,8;85;18,7
12/02/2016;25,2;92;2,4
13/02/2016;26,5;87;12,4
14/02/2016;24,3;95;0,7
15/02/2016;25,8;89;39
16/02/2016;25,5;89;19,1
17/02/2016;25,7;87;26
18/02/2016;25,7;88;4,4
19/02/2016;26;86;71,8
20/02/2016;26,4;88;9999
21/02/2016;26;89;9999
22/02/2016;25,9;88;9999
23/02/2016;26,4;86;0,2
24/02/2016;25,4;91;6,1
25/02/2016;25,6;89;12,2
26/02/2016;25,7;86;15,7
27/02/2016;25,9;80;14
28/02/2016;25,2;92;105,7
01/03/2016;25,8;90;29,1
02/03/2016;25,4;92;7,9
03/03/2016;27;85;1,6
04/03/2016;26,2;88;0
05/03/2016;26,2;90;4,1
06/03/2016;26;88;1,3
07/03/2016;27,1;82;24,4
08/03/2016;26,4;89;9999
09/03/2016;26,1;87;64,1
10/03/2016;27;86;9
11/03/2016;25,9;92;36,5
12/03/2016;25,9;86;21,9
13/03/2016;25,9;90;3,2
14/03/2016;26,4;89;73,3
15/03/2016;26,2;86;52,1
16/03/2016;26,5;85;10,3
17/03/2016;26,6;82;9999
18/03/2016;27,1;85;1
19/03/2016;26,8;87;9999
20/03/2016;27,5;85;9999
21/03/2016;26,6;91;6
22/03/2016;26;88;0,8
23/03/2016;26,4;84;15,6
24/03/2016;26,7;81;4,5
25/03/2016;26,6;90;12,7
26/03/2016;27;85;43,2
27/03/2016;26,9;81;9999
28/03/2016;27,3;82;0,3
29/03/2016;26,7;85;26,4
30/03/2016;26;86;0,7
31/03/2016;26,5;87;8888
01/04/2016;26,1;85;3,2
02/04/2016;25,8;89;20,3
03/04/2016;26;83;62,4
04/04/2016;27;84;15,8
05/04/2016;27,2;87;8,3
06/04/2016;26,4;86;3,4
07/04/2016;26,8;84;62,4
08/04/2016;26,6;88;9999
09/04/2016;26,9;85;1,9
10/04/2016;27,3;83;2,9
11/04/2016;26,9;84;0,6
12/04/2016;27,3;85;4
13/04/2016;27,3;84;9999
14/04/2016;27;85;0,5
15/04/2016;26,6;87;22,7
16/04/2016;28;80;0,9
17/04/2016;26,8;87;9999
18/04/2016;26;86;41,5
19/04/2016;27,3;86;30,9
20/04/2016;26,6;89;21,2
21/04/2016;25,8;88;108,6
22/04/2016;27,5;82;31,9
23/04/2016;27,9;81;9999
24/04/2016;27,4;82;11,9
25/04/2016;26,6;86;1
26/04/2016;25,1;91;73,7
27/04/2016;26,2;86;3,8
28/04/2016;27,2;82;5,9
29/04/2016;26,3;91;8,9
30/04/2016;25,5;90;9,6
01/05/2016;26,8;84;53,5
02/05/2016;26,7;85;9999
03/05/2016;26,9;84;32,3
04/05/2016;27,8;82;9999
05/05/2016;26,9;85;9999
06/05/2016;26,9;84;9999
07/05/2016;27,2;84;9999
08/05/2016;27,2;83;8888
09/05/2016;26,6;83;0
10/05/2016;27,3;81;2,8
11/05/2016;27,6;81;8888
12/05/2016;26,9;84;0,4
13/05/2016;27,7;81;36,4
14/05/2016;27,3;85;15,3
15/05/2016;28,3;81;8888
16/05/2016;27,7;85;24
17/05/2016;27,3;85;9999
18/05/2016;27,5;84;3,2
19/05/2016;27,1;85;9999
20/05/2016;28;83;37
21/05/2016;27,1;88;2,8
22/05/2016;26,5;86;32,9
23/05/2016;27,4;84;0,5
24/05/2016;27;86;0
25/05/2016;26,7;82;67,2
26/05/2016;26,4;86;1,7
27/05/2016;26,2;88;12
28/05/2016;27,8;81;9999
29/05/2016;25,9;85;9999
30/05/2016;25,9;87;9999
31/05/2016;27,2;86;7,7
01/06/2016;26,9;87;9999
02/06/2016;27,3;84;9999
03/06/2016;26,6;83;17,2
04/06/2016;26,2;85;9999
05/06/2016;27;86;2,3
06/06/2016;25,1;89;9999
07/06/2016;25,7;86;13,1
08/06/2016;25,5;87;81,7
09/06/2016;26,7;88;30,9
10/06/2016;26,4;87;4
11/06/2016;26,5;84;30,7
12/06/2016;26,3;86;9999
13/06/2016;26,4;89;11,3
14/06/2016;25,4;87;9999
15/06/2016;25,9;85;66,2
16/06/2016;27;80;9999
17/06/2016;26,6;84;9999
18/06/2016;24,3;94;36,6
19/06/2016;26;81;8,5
20/06/2016;26,4;84;9999
21/06/2016;26,7;81;9999
22/06/2016;26,5;88;15,1
23/06/2016;26,3;85;1
24/06/2016;26,8;81;7,8
25/06/2016;25,3;81;9999
26/06/2016;25,5;85;4,3
27/06/2016;25,7;83;5,4
28/06/2016;26,1;82;9999
29/06/2016;25,9;85;9999
30/06/2016;25,8;88;37
01/07/2016;26,6;82;3,3
02/07/2016;27,1;78;9999
03/07/2016;26;88;0,5
04/07/2016;26,2;83;63,3
05/07/2016;25,9;87;0,5
06/07/2016;26,8;83;18,2
07/07/2016;26,1;83;9999
08/07/2016;26,7;83;3,5
09/07/2016;26,7;83;19,2
10/07/2016;25,9;86;9999
11/07/2016;26,6;82;9999
12/07/2016;26,5;84;35,1
13/07/2016;26,5;83;8888
14/07/2016;26,7;83;9999
15/07/2016;27,2;81;9999
16/07/2016;26,3;86;9999
17/07/2016;25,9;89;19,6
18/07/2016;25,3;87;29,5
19/07/2016;25,5;89;1,2
20/07/2016;25,2;88;3,5
21/07/2016;25,6;81;19,7
22/07/2016;24,9;91;23,5
23/07/2016;24,9;84;2,1
24/07/2016;25,3;86;8888
25/07/2016;26;87;14,6
26/07/2016;25,7;79;9999
27/07/2016;26,6;78;19,6
28/07/2016;25,9;80;9999
29/07/2016;26,1;85;9999
30/07/2016;26,5;84;8,1
31/07/2016;26,5;77;7,5
01/08/2016;26,3;83;9999
02/08/2016;25,8;78;9,6
03/08/2016;25,9;71;8888
04/08/2016;25,6;77;9999
05/08/2016;25,8;79;9999
06/08/2016;26,1;77;9999
07/08/2016;26,3;81;9999
08/08/2016;25,7;90;66,7
09/08/2016;25,6;87;42,5
10/08/2016;26,3;80;28,6
11/08/2016;26,2;85;28,4
12/08/2016;26,6;82;7,9
13/08/2016;25,9;87;15,1
14/08/2016;25,6;88;2,9
15/08/2016;26,5;86;28,1
16/08/2016;25,9;84;9999
17/08/2016;26,8;79;9999
18/08/2016;26,5;86;11
19/08/2016;26,1;84;8888
20/08/2016;26,3;79;13,5
21/08/2016;25,6;86;15,7
22/08/2016;26,3;82;19,4
23/08/2016;26,4;83;5,7
24/08/2016;26,4;84;12
25/08/2016;25,4;82;9999
26/08/2016;26,2;83;8888
27/08/2016;25,5;87;8888
28/08/2016;26,9;83;3,8
29/08/2016;27;83;9999
30/08/2016;25,5;89;9999
31/08/2016;25,7;85;4,7
01/09/2016;25,8;85;1,6
02/09/2016;25,9;86;35,5
03/09/2016;25,9;84;7,9
04/09/2016;26,4;82;31,8
05/09/2016;26,8;82;28,4
06/09/2016;27,3;79;9999
07/09/2016;25,5;86;33,2
08/09/2016;24,5;92;14,3
09/09/2016;26,9;81;96,3
10/09/2016;25,9;84;9999
11/09/2016;25,9;84;39,7
12/09/2016;26,3;83;5,8
13/09/2016;26,5;81;0,9
14/09/2016;26,4;81;8888
15/09/2016;26,3;84;6,1
16/09/2016;26,2;82;8888
17/09/2016;26,5;86;45,6
18/09/2016;27,3;83;13,6
19/09/2016;26,7;85;0,7
20/09/2016;27;83;14,8
21/09/2016;25,3;90;0,5
22/09/2016;27;84;3,9
23/09/2016;26,1;85;9999
24/09/2016;25,8;88;2,6
25/09/2016;26,9;81;4,7
26/09/2016;27,3;77;9999
27/09/2016;26,6;83;9999
28/09/2016;26,1;85;9,9
29/09/2016;25,9;87;20
30/09/2016;24,9;91;20,4
01/10/2016;26,6;83;8888
02/10/2016;25,8;88;8888
03/10/2016;26,6;82;0,4
04/10/2016;25,3;89;0,2
05/10/2016;25;90;2
06/10/2016;26,5;83;33,3
07/10/2016;25,7;87;0,3
08/10/2016;25,7;89;73,3
09/10/2016;25,7;87;2
10/10/2016;24,9;90;9,3
11/10/2016;25,6;90;31,9
12/10/2016;25,5;94;4,5
13/10/2016;25,7;89;21,8
14/10/2016;25,6;86;9,6
15/10/2016;26,1;85;9999
16/10/2016;27,4;79;0,8
17/10/2016;27,2;77;9999
18/10/2016;27,2;84;6,8
19/10/2016;27,1;84;29,4
20/10/2016;27,3;81;10,8
21/10/2016;25,5;88;12,2
22/10/2016;26,8;84;8
23/10/2016;24,3;96;34,7
24/10/2016;25,8;89;10,3
25/10/2016;26;91;1,1
26/10/2016;26,6;84;0,9
27/10/2016;25;91;9999
28/10/2016;25,5;89;2,4
29/10/2016;25,8;89;8,7
30/10/2016;24,8;91;15,1
31/10/2016;25,7;86;45,9
01/11/2016;25,9;86;16,2
02/11/2016;26,1;85;9999
03/11/2016;26,5;85;9999
04/11/2016;26,9;81;1,1
05/11/2016;27,1;81;9999
06/11/2016;26,8;87;9999
07/11/2016;26,1;87;50,2
08/11/2016;25,6;90;3,3
09/11/2016;25,5;88;3,6
10/11/2016;26,2;85;15
11/11/2016;24,7;92;3,6
12/11/2016;25,7;89;25
13/11/2016;25,7;89;2,4
14/11/2016;25,9;89;19,5
15/11/2016;25,9;88;3,5
16/11/2016;25,4;86;13,1
17/11/2016;26,8;83;39,5
18/11/2016;25,2;92;3,9
19/11/2016;25,9;85;1,4
20/11/2016;26,7;86;37,2
21/11/2016;25,7;91;9,9
22/11/2016;25,8;87;1,8
23/11/2016;25,7;88;33,1
24/11/2016;26,9;84;0,5
25/11/2016;26,2;86;9999
26/11/2016;25;91;0,3
27/11/2016;26,4;89;12,7
28/11/2016;25,5;89;12,3
29/11/2016;25,9;89;14,1
30/11/2016;9999;9999;9999
01/12/2016;26,7;82;0,5
02/12/2016;25,4;84;8888
03/12/2016;26,7;80;6,8
04/12/2016;24,6;86;1,1
05/12/2016;24,7;86;8888
06/12/2016;25,6;88;8,1
07/12/2016;26;89;8888
08/12/2016;26,5;85;19,1
09/12/2016;26,7;83;0,3
10/12/2016;26,3;83;9999
11/12/2016;25;87;0,8
12/12/2016;25,2;86;19,9
13/12/2016;26,7;80;8888
14/12/2016;26,1;84;9999
15/12/2016;25,3;83;10,3
16/12/2016;26,7;75;0,3
17/12/2016;26,6;80;9999
18/12/2016;26,1;80;6,5
19/12/2016;26;83;8888
20/12/2016;27;77;1,2
21/12/2016;25,3;81;9999
22/12/2016;25,6;82;0,3
23/12/2016;26,9;81;3,4
24/12/2016;26,9;82;9999
25/12/2016;25,8;82;9999
26/12/2016;27,2;75;9999
27/12/2016;25,8;82;8
28/12/2016;26,6;80;0,1
29/12/2016;26,1;84;10,3
30/12/2016;24,9;90;9999
31/12/2016;26,3;81;19,6
01/01/2017;27,7;75;9999
02/01/2017;25,9;83;9999
03/01/2017;27,8;74;9999
04/01/2017;24,9;89;28,6
05/01/2017;26,1;87;2,6
06/01/2017;26,7;83;12,9
07/01/2017;27,1;77;9999
08/01/2017;26,9;78;9999
09/01/2017;24,6;94;0,2
10/01/2017;26,3;87;16,5
11/01/2017;26,1;87;8
12/01/2017;26,4;80;2,2
13/01/2017;26,8;83;0,4
